Episode,Reward,Length,Success,Collisions,Fires
2807,7.6,16,1,1,0
2808,7.0,22,1,1,0
2809,8.8,13,1,0,0
2810,6.999999999999998,31,1,0,0
2811,8.8,13,1,0,0
2812,8.299999999999999,18,1,0,0
2813,9.2,9,1,0,0
2814,3.5999999999999996,29,1,4,0
2815,8.7,14,1,0,0
2816,6.299999999999998,38,1,0,0
2817,8.4,17,1,0,0
2818,7.6,16,1,1,0
2819,8.6,15,1,0,0
2820,7.199999999999999,20,1,1,0
2821,-11.3,14,0,0,1
2822,-12.100000000000001,22,0,0,1
2823,5.899999999999999,33,1,1,0
2824,8.4,17,1,0,0
2825,5.200000000000001,49,1,0,0
2826,8.0,21,1,0,0
2827,-10.6,7,0,0,1
2828,8.299999999999999,18,1,0,0
2829,6.499999999999998,36,1,0,0
2830,7.8999999999999995,22,1,0,0
2831,-11.5,16,0,0,1
2832,-13.8,30,0,1,1
2833,3.1000000000000085,70,1,0,0
2834,3.400000000000002,49,1,2,0
2835,4.100000000000005,60,1,0,0
2836,5.4,47,1,0,0
2837,5.299999999999999,30,1,2,0
2838,-15.999999999999998,25,0,4,1
2839,8.7,14,1,0,0
2840,9.1,10,1,0,0
2841,8.1,20,1,0,0
2842,8.1,20,1,0,0
2843,6.6,26,1,1,0
2844,7.8999999999999995,22,1,0,0
2845,5.499999999999998,37,1,1,0
2846,8.1,20,1,0,0
2847,8.5,16,1,0,0
2848,5.100000000000003,23,1,3,0
2849,8.0,21,1,0,0
2850,8.1,11,1,1,0
2851,7.199999999999999,20,1,1,0
2852,6.5,18,1,2,0
2853,6.299999999999999,29,1,1,0
2854,7.799999999999999,23,1,0,0
2855,8.5,16,1,0,0
2856,7.699999999999999,24,1,0,0
2857,6.299999999999998,29,1,1,0
2858,8.299999999999999,18,1,0,0
2859,8.1,20,1,0,0
2860,8.6,15,1,0,0
2861,7.299999999999999,28,1,0,0
2862,8.8,13,1,0,0
2863,8.6,15,1,0,0
2864,8.5,16,1,0,0
2865,8.4,17,1,0,0
2866,8.5,16,1,0,0
2867,8.6,15,1,0,0
2868,8.299999999999999,18,1,0,0
2869,8.1,20,1,0,0
2870,6.299999999999998,38,1,0,0
2871,7.8999999999999995,22,1,0,0
2872,5.999999999999998,41,1,0,0
2873,9.1,10,1,0,0
2874,7.8999999999999995,22,1,0,0
2875,9.2,9,1,0,0
2876,7.5,17,1,1,0
2877,7.6,25,1,0,0
2878,8.299999999999999,18,1,0,0
2879,7.699999999999999,15,1,1,0
2880,-10.9,10,0,0,1
2881,8.9,12,1,0,0
2882,3.7000000000000037,28,1,4,0
2883,-11.700000000000001,18,0,0,1
2884,9.0,11,1,0,0
2885,4.300000000000001,49,1,1,0
2886,4.200000000000005,59,1,0,0
2887,3.8,27,1,4,0
2888,6.899999999999999,32,1,0,0
2889,7.099999999999999,21,1,1,0
2890,0.6000000000000139,86,1,1,0
2891,9.2,9,1,0,0
2892,8.2,19,1,0,0
2893,-13.800000000000002,39,0,0,1
2894,7.6,25,1,0,0
2895,8.299999999999999,18,1,0,0
2896,5.7,35,1,1,0
2897,7.299999999999999,28,1,0,0
2898,8.8,13,1,0,0
2899,-11.5,16,0,0,1
2900,6.3,20,1,2,0
2901,8.5,16,1,0,0
2902,8.2,19,1,0,0
2903,8.1,20,1,0,0
2904,8.5,16,1,0,0
2905,4.800000000000001,26,1,3,0
2906,8.2,19,1,0,0
2907,7.799999999999999,23,1,0,0
2908,6.399999999999999,28,1,1,0
2909,4.6,46,1,1,0
2910,6.999999999999998,22,1,1,0
2911,6.799999999999999,24,1,1,0
2912,5.899999999999999,24,1,2,0
2913,6.699999999999999,25,1,1,0
2914,-15.799999999999994,41,0,2,1
2915,6.299999999999999,29,1,1,0
2916,8.7,14,1,0,0
2917,-11.3,14,0,0,1
2918,6.499999999999999,27,1,1,0
2919,6.8999999999999995,23,1,1,0
2920,7.199999999999999,20,1,1,0
2921,5.799999999999999,34,1,1,0
2922,7.199999999999999,20,1,1,0
2923,7.3999999999999995,18,1,1,0
2924,7.799999999999999,23,1,0,0
2925,7.199999999999999,20,1,1,0
2926,7.099999999999999,30,1,0,0
2927,8.2,10,1,1,0
2928,8.8,13,1,0,0
2929,8.1,20,1,0,0
2930,5.100000000000002,41,1,1,0
2931,8.7,14,1,0,0
2932,8.299999999999999,18,1,0,0
2933,4.100000000000002,42,1,2,0
2934,6.499999999999998,36,1,0,0
2935,3.7000000000000037,37,1,3,0
2936,8.1,20,1,0,0
2937,5.999999999999998,41,1,0,0
2938,8.4,17,1,0,0
2939,8.8,13,1,0,0
2940,5.699999999999999,44,1,0,0
2941,8.1,20,1,0,0
2942,6.099999999999999,31,1,1,0
2943,8.9,12,1,0,0
2944,8.7,14,1,0,0
2945,4.100000000000003,24,1,4,0
2946,5.200000000000001,49,1,0,0
2947,9.0,11,1,0,0
2948,6.599999999999999,26,1,1,0
2949,8.299999999999999,18,1,0,0
2950,7.499999999999999,26,1,0,0
2951,6.799999999999999,33,1,0,0
2952,8.0,21,1,0,0
2953,6.299999999999998,38,1,0,0
2954,8.1,20,1,0,0
2955,8.4,17,1,0,0
2956,8.5,16,1,0,0
2957,6.999999999999999,22,1,1,0
2958,7.299999999999999,19,1,1,0
2959,6.999999999999998,31,1,0,0
2960,8.8,13,1,0,0
2961,9.1,10,1,0,0
2962,7.799999999999999,23,1,0,0
2963,4.400000000000001,30,1,3,0
2964,8.9,12,1,0,0
2965,0.4000000000000128,61,1,4,0
2966,7.699999999999999,24,1,0,0
2967,7.6,16,1,1,0
2968,8.299999999999999,18,1,0,0
2969,4.500000000000004,38,1,2,0
2970,-12.100000000000001,22,0,0,1
2971,8.6,15,1,0,0
2972,9.0,11,1,0,0
2973,8.2,19,1,0,0
2974,8.6,15,1,0,0
2975,4.100000000000001,51,1,1,0
2976,6.899999999999999,23,1,1,0
2977,8.8,13,1,0,0
2978,8.9,12,1,0,0
2979,6.799999999999999,33,1,0,0
2980,8.6,15,1,0,0
2981,6.8999999999999995,23,1,1,0
2982,7.699999999999999,24,1,0,0
2983,8.9,12,1,0,0
2984,3.8,27,1,4,0
2985,7.099999999999999,21,1,1,0
2986,8.6,15,1,0,0
2987,9.0,11,1,0,0
2988,8.0,21,1,0,0
2989,9.1,10,1,0,0
2990,-12.4,25,0,0,1
2991,7.6,16,1,1,0
2992,7.299999999999999,28,1,0,0
2993,9.0,11,1,0,0
2994,8.9,12,1,0,0
2995,8.2,19,1,0,0
2996,6.999999999999998,31,1,0,0
2997,-10.9,10,0,0,1
2998,7.399999999999999,27,1,0,0
2999,8.7,14,1,0,0
3000,6.8999999999999995,23,1,1,0
3001,-12.700000000000001,28,0,0,1
3002,7.3,19,1,1,0
3003,6.699999999999998,25,1,1,0
3004,8.9,12,1,0,0
3005,8.7,14,1,0,0
3006,8.8,13,1,0,0
3007,7.099999999999999,30,1,0,0
3008,7.6,16,1,1,0
3009,7.699999999999999,24,1,0,0
3010,6.8999999999999995,23,1,1,0
3011,8.2,19,1,0,0
3012,8.299999999999999,18,1,0,0
3013,8.8,13,1,0,0
3014,8.4,17,1,0,0
3015,7.6,25,1,0,0
3016,5.899999999999999,42,1,0,0
3017,9.2,9,1,0,0
3018,7.399999999999999,27,1,0,0
3019,6.599999999999998,35,1,0,0
3020,7.8999999999999995,22,1,0,0
3021,5.4,38,1,1,0
3022,7.699999999999999,15,1,1,0
3023,8.5,16,1,0,0
3024,9.0,11,1,0,0
3025,7.8999999999999995,22,1,0,0
3026,7.499999999999999,26,1,0,0
3027,7.8999999999999995,22,1,0,0
3028,5.699999999999998,26,1,2,0
3029,8.7,14,1,0,0
3030,8.4,17,1,0,0
3031,7.8999999999999995,13,1,1,0
3032,7.6,25,1,0,0
3033,8.9,12,1,0,0
3034,9.0,11,1,0,0
3035,8.5,16,1,0,0
3036,5.400000000000001,29,1,2,0
3037,6.299999999999998,38,1,0,0
3038,8.299999999999999,18,1,0,0
3039,7.6,25,1,0,0
3040,8.7,14,1,0,0
3041,7.3,19,1,1,0
3042,7.199999999999999,29,1,0,0
3043,7.199999999999999,20,1,1,0
3044,7.699999999999999,24,1,0,0
3045,7.399999999999999,27,1,0,0
3046,7.699999999999999,24,1,0,0
3047,8.2,19,1,0,0
3048,7.299999999999999,28,1,0,0
3049,8.5,16,1,0,0
3050,8.299999999999999,18,1,0,0
3051,8.0,21,1,0,0
3052,7.699999999999999,24,1,0,0
3053,7.8999999999999995,22,1,0,0
3054,8.1,20,1,0,0
3055,8.9,12,1,0,0
3056,9.2,9,1,0,0
3057,5.999999999999999,23,1,2,0
3058,7.199999999999999,29,1,0,0
3059,6.299999999999999,20,1,2,0
3060,7.099999999999999,30,1,0,0
3061,6.699999999999999,25,1,1,0
3062,6.099999999999999,31,1,1,0
3063,9.2,9,1,0,0
3064,5.699999999999999,44,1,0,0
3065,8.8,13,1,0,0
3066,7.299999999999999,28,1,0,0
3067,9.1,10,1,0,0
3068,7.399999999999999,27,1,0,0
3069,8.9,12,1,0,0
3070,8.5,16,1,0,0
3071,8.0,12,1,1,0
3072,7.0,22,1,1,0
3073,8.9,12,1,0,0
3074,7.8,14,1,1,0
3075,7.399999999999999,27,1,0,0
3076,8.8,13,1,0,0
3077,9.1,10,1,0,0
3078,8.1,20,1,0,0
3079,8.4,17,1,0,0
3080,8.1,20,1,0,0
3081,9.2,9,1,0,0
3082,9.1,10,1,0,0
3083,5.400000000000001,29,1,2,0
3084,8.5,16,1,0,0
3085,7.0,22,1,1,0
3086,8.2,19,1,0,0
3087,7.499999999999999,26,1,0,0
3088,7.699999999999999,24,1,0,0
3089,7.3999999999999995,18,1,1,0
3090,7.399999999999999,27,1,0,0
3091,6.499999999999998,27,1,1,0
3092,5.8999999999999995,24,1,2,0
3093,8.8,13,1,0,0
3094,6.699999999999999,25,1,1,0
3095,8.5,16,1,0,0
3096,-11.9,20,0,0,1
3097,7.299999999999999,28,1,0,0
3098,8.0,21,1,0,0
3099,8.9,12,1,0,0
3100,7.499999999999998,17,1,1,0
3101,7.699999999999999,24,1,0,0
3102,8.1,20,1,0,0
3103,7.6,25,1,0,0
3104,8.0,21,1,0,0
3105,8.7,14,1,0,0
3106,9.0,11,1,0,0
3107,8.0,21,1,0,0
3108,7.6,16,1,1,0
3109,8.299999999999999,18,1,0,0
3110,7.0,22,1,1,0
3111,9.2,9,1,0,0
3112,3.4000000000000075,67,1,0,0
3113,9.0,11,1,0,0
3114,6.299999999999998,29,1,1,0
3115,8.8,13,1,0,0
3116,3.3000000000000025,32,1,4,0
3117,7.8999999999999995,22,1,0,0
3118,8.7,14,1,0,0
3119,7.499999999999999,26,1,0,0
3120,6.299999999999999,29,1,1,0
3121,8.2,19,1,0,0
3122,-12.100000000000001,22,0,0,1
3123,4.800000000000001,26,1,3,0
3124,8.5,16,1,0,0
3125,7.8,14,1,1,0
3126,2.5000000000000044,40,1,4,0
3127,9.1,10,1,0,0
3128,6.1999999999999975,39,1,0,0
3129,8.6,15,1,0,0
3130,8.1,20,1,0,0
3131,8.299999999999999,18,1,0,0
3132,8.7,14,1,0,0
3133,-12.4,25,0,0,1
3134,6.699999999999999,25,1,1,0
3135,7.5,17,1,1,0
3136,6.1999999999999975,39,1,0,0
3137,4.5000000000000036,47,1,1,0
3138,8.5,16,1,0,0
3139,8.9,12,1,0,0
3140,6.499999999999998,27,1,1,0
3141,8.6,15,1,0,0
3142,6.699999999999998,25,1,1,0
3143,4.5000000000000036,38,1,2,0
3144,7.6,25,1,0,0
3145,7.6,25,1,0,0
3146,7.3999999999999995,18,1,1,0
3147,6.499999999999998,27,1,1,0
3148,8.6,15,1,0,0
3149,7.499999999999999,26,1,0,0
3150,8.5,16,1,0,0
3151,7.199999999999999,20,1,1,0
3152,9.2,9,1,0,0
3153,8.0,21,1,0,0
3154,5.7,35,1,1,0
3155,7.799999999999999,23,1,0,0
3156,8.6,15,1,0,0
3157,8.1,11,1,1,0
3158,7.3999999999999995,18,1,1,0
3159,8.4,17,1,0,0
3160,8.2,19,1,0,0
3161,9.2,9,1,0,0
3162,8.7,14,1,0,0
3163,7.299999999999999,28,1,0,0
3164,9.1,10,1,0,0
3165,7.199999999999999,29,1,0,0
3166,8.0,21,1,0,0
3167,8.9,12,1,0,0
3168,5.399999999999999,29,1,2,0
3169,9.3,8,1,0,0
3170,7.699999999999999,24,1,0,0
3171,8.0,21,1,0,0
3172,7.399999999999999,27,1,0,0
3173,8.0,21,1,0,0
3174,5.6,36,1,1,0
3175,8.1,20,1,0,0
3176,7.3,19,1,1,0
3177,7.1,21,1,1,0
3178,6.599999999999998,26,1,1,0
3179,8.1,20,1,0,0
3180,7.799999999999999,23,1,0,0
3181,8.1,20,1,0,0
3182,4.799999999999999,35,1,2,0
3183,8.5,16,1,0,0
3184,8.4,17,1,0,0
3185,7.699999999999999,24,1,0,0
3186,6.8999999999999995,14,1,2,0
3187,8.8,13,1,0,0
3188,8.299999999999999,18,1,0,0
3189,8.7,14,1,0,0
3190,8.1,20,1,0,0
3191,2.000000000000014,54,1,3,0
3192,7.399999999999999,27,1,0,0
3193,7.7,15,1,1,0
3194,7.6,16,1,1,0
3195,8.8,13,1,0,0
3196,-12.100000000000001,22,0,0,1
3197,8.6,15,1,0,0
3198,8.6,15,1,0,0
3199,7.6,25,1,0,0
3200,7.099999999999999,30,1,0,0
3201,8.1,20,1,0,0
3202,5.999999999999999,23,1,2,0
3203,8.6,15,1,0,0
3204,7.799999999999999,23,1,0,0
3205,5.1999999999999975,40,1,1,0
3206,7.1,21,1,1,0
3207,8.299999999999999,18,1,0,0
3208,-13.600000000000001,28,0,1,1
3209,8.4,17,1,0,0
3210,3.200000000000009,42,1,3,0
3211,6.3999999999999995,19,1,2,0
3212,6.499999999999999,27,1,1,0
3213,7.1,21,1,1,0
3214,5.299999999999999,30,1,2,0
3215,7.299999999999999,28,1,0,0
3216,6.799999999999999,24,1,1,0
3217,3.5000000000000044,48,1,2,0
3218,7.499999999999999,17,1,1,0
3219,6.299999999999999,29,1,1,0
3220,8.0,12,1,1,0
3221,9.0,11,1,0,0
3222,6.1999999999999975,39,1,0,0
3223,5.499999999999998,37,1,1,0
3224,7.3,19,1,1,0
3225,8.4,17,1,0,0
3226,8.1,20,1,0,0
3227,5.1999999999999975,40,1,1,0
3228,7.099999999999999,30,1,0,0
3229,7.799999999999999,14,1,1,0
3230,8.4,17,1,0,0
3231,8.299999999999999,18,1,0,0
3232,4.999999999999999,33,1,2,0
3233,7.6,25,1,0,0
3234,-11.0,11,0,0,1
3235,8.8,13,1,0,0
3236,8.8,13,1,0,0
3237,9.1,10,1,0,0
3238,6.799999999999999,15,1,2,0
3239,7.799999999999999,23,1,0,0
3240,5.799999999999999,34,1,1,0
3241,8.2,10,1,1,0
3242,8.1,20,1,0,0
3243,7.299999999999999,28,1,0,0
3244,7.199999999999999,20,1,1,0
3245,7.299999999999999,28,1,0,0
3246,8.7,14,1,0,0
3247,7.8999999999999995,22,1,0,0
3248,6.899999999999999,32,1,0,0
3249,8.8,13,1,0,0
3250,8.6,15,1,0,0
3251,7.0,22,1,1,0
3252,8.5,16,1,0,0
3253,8.0,12,1,1,0
3254,-11.4,15,0,0,1
3255,-11.0,11,0,0,1
3256,8.0,12,1,1,0
3257,8.0,21,1,0,0
3258,8.4,17,1,0,0
3259,8.7,14,1,0,0
3260,7.199999999999999,20,1,1,0
3261,8.4,17,1,0,0
3262,8.299999999999999,18,1,0,0
3263,7.1,21,1,1,0
3264,8.0,21,1,0,0
3265,6.1999999999999975,39,1,0,0
3266,5.799999999999999,34,1,1,0
3267,-13.000000000000002,31,0,0,1
3268,9.2,9,1,0,0
3269,7.499999999999999,17,1,1,0
3270,6.299999999999999,29,1,1,0
3271,6.8999999999999995,23,1,1,0
3272,7.799999999999999,23,1,0,0
3273,6.399999999999999,28,1,1,0
3274,-16.199999999999996,36,0,3,1
3275,4.899999999999999,34,1,2,0
3276,7.3,19,1,1,0
3277,6.799999999999999,15,1,2,0
3278,5.899999999999999,42,1,0,0
3279,5.1000000000000005,41,1,1,0
3280,9.2,9,1,0,0
3281,8.0,21,1,0,0
3282,8.0,21,1,0,0
3283,4.500000000000001,29,1,3,0
3284,8.1,20,1,0,0
3285,8.4,17,1,0,0
3286,5.4,38,1,1,0
3287,8.9,12,1,0,0
3288,6.499999999999998,27,1,1,0
3289,8.299999999999999,18,1,0,0
3290,8.5,16,1,0,0
3291,8.299999999999999,18,1,0,0
3292,2.9000000000000092,72,1,0,0
3293,8.1,20,1,0,0
3294,6.499999999999998,27,1,1,0
3295,5.999999999999998,41,1,0,0
3296,8.7,14,1,0,0
3297,5.999999999999998,32,1,1,0
3298,7.6,25,1,0,0
3299,7.199999999999999,29,1,0,0
3300,8.8,13,1,0,0
3301,4.6000000000000005,37,1,2,0
3302,7.7,15,1,1,0
3303,7.499999999999999,26,1,0,0
3304,7.8999999999999995,22,1,0,0
3305,8.6,15,1,0,0
3306,7.699999999999999,24,1,0,0
3307,3.8000000000000034,45,1,2,0
3308,5.299999999999998,39,1,1,0
3309,7.499999999999999,26,1,0,0
3310,9.0,11,1,0,0
3311,6.3999999999999995,19,1,2,0
3312,6.499999999999999,18,1,2,0
3313,-11.700000000000001,18,0,0,1
3314,7.799999999999999,23,1,0,0
3315,8.7,14,1,0,0
3316,8.9,12,1,0,0
3317,8.299999999999999,18,1,0,0
3318,6.899999999999999,14,1,2,0
3319,8.0,21,1,0,0
3320,6.799999999999999,33,1,0,0
3321,7.799999999999999,23,1,0,0
3322,9.0,11,1,0,0
3323,8.7,14,1,0,0
3324,9.1,10,1,0,0
3325,6.799999999999999,33,1,0,0
3326,7.199999999999999,11,1,2,0
3327,7.699999999999999,24,1,0,0
3328,7.499999999999999,26,1,0,0
3329,8.8,13,1,0,0
3330,8.2,19,1,0,0
3331,6.699999999999999,25,1,1,0
3332,8.8,13,1,0,0
3333,8.0,21,1,0,0
3334,7.399999999999999,27,1,0,0
3335,7.6,25,1,0,0
3336,8.1,20,1,0,0
3337,8.0,21,1,0,0
3338,7.8999999999999995,22,1,0,0
3339,8.7,14,1,0,0
3340,8.1,20,1,0,0
3341,8.9,12,1,0,0
3342,7.299999999999999,28,1,0,0
3343,3.7000000000000046,46,1,2,0
3344,8.299999999999999,18,1,0,0
3345,9.1,10,1,0,0
3346,7.6,25,1,0,0
3347,5.099999999999998,32,1,2,0
3348,3.1000000000000014,52,1,2,0
3349,7.799999999999999,23,1,0,0
3350,5.400000000000001,29,1,2,0
3351,8.4,17,1,0,0
3352,-13.0,13,0,2,1
3353,7.9,13,1,1,0
3354,5.799999999999999,25,1,2,0
3355,7.6,25,1,0,0
3356,8.5,16,1,0,0
3357,8.1,20,1,0,0
3358,7.8,14,1,1,0
3359,6.699999999999998,34,1,0,0
3360,7.799999999999999,23,1,0,0
3361,8.6,15,1,0,0
3362,7.099999999999999,21,1,1,0
3363,6.199999999999999,30,1,1,0
3364,8.4,17,1,0,0
3365,8.7,14,1,0,0
3366,-14.3,44,0,0,1
3367,9.1,10,1,0,0
3368,8.6,15,1,0,0
3369,8.4,17,1,0,0
3370,8.7,14,1,0,0
3371,7.799999999999999,23,1,0,0
3372,5.8999999999999995,24,1,2,0
3373,8.4,17,1,0,0
3374,8.1,20,1,0,0
3375,9.2,9,1,0,0
3376,8.0,12,1,1,0
3377,6.799999999999999,33,1,0,0
3378,7.699999999999999,24,1,0,0
3379,9.3,8,1,0,0
3380,8.0,21,1,0,0
3381,7.099999999999999,30,1,0,0
3382,8.8,13,1,0,0
3383,8.299999999999999,18,1,0,0
3384,8.8,13,1,0,0
3385,7.799999999999999,23,1,0,0
3386,8.1,20,1,0,0
3387,5.400000000000001,29,1,2,0
3388,8.299999999999999,18,1,0,0
3389,6.799999999999999,33,1,0,0
3390,9.4,7,1,0,0
3391,5.699999999999999,26,1,2,0
3392,8.7,14,1,0,0
3393,8.2,10,1,1,0
3394,8.1,20,1,0,0
3395,6.299999999999999,20,1,2,0
3396,6.499999999999998,36,1,0,0
3397,8.9,12,1,0,0
3398,8.4,17,1,0,0
3399,5.599999999999999,36,1,1,0
3400,8.2,19,1,0,0
3401,8.7,14,1,0,0
3402,7.699999999999999,24,1,0,0
3403,8.9,12,1,0,0
3404,5.899999999999999,24,1,2,0
3405,7.099999999999998,21,1,1,0
3406,7.699999999999999,24,1,0,0
3407,8.6,15,1,0,0
3408,7.699999999999999,24,1,0,0
3409,8.299999999999999,18,1,0,0
3410,7.8999999999999995,22,1,0,0
3411,8.7,14,1,0,0
3412,8.0,21,1,0,0
3413,8.299999999999999,18,1,0,0
3414,7.299999999999999,28,1,0,0
3415,8.7,14,1,0,0
3416,8.5,16,1,0,0
3417,7.799999999999999,23,1,0,0
3418,5.000000000000002,51,1,0,0
3419,6.8999999999999995,14,1,2,0
3420,8.5,16,1,0,0
3421,8.9,12,1,0,0
3422,8.5,16,1,0,0
3423,7.199999999999999,20,1,1,0
3424,8.5,16,1,0,0
3425,8.6,15,1,0,0
3426,7.099999999999999,30,1,0,0
3427,5.899999999999999,33,1,1,0
3428,8.8,13,1,0,0
3429,7.1,21,1,1,0
3430,8.4,17,1,0,0
3431,8.299999999999999,18,1,0,0
3432,-11.4,15,0,0,1
3433,8.4,17,1,0,0
3434,8.1,20,1,0,0
3435,8.299999999999999,18,1,0,0
3436,8.1,20,1,0,0
3437,7.299999999999999,28,1,0,0
3438,8.5,16,1,0,0
3439,7.8999999999999995,22,1,0,0
3440,8.5,16,1,0,0
3441,8.6,15,1,0,0
3442,6.299999999999999,20,1,2,0
3443,8.2,19,1,0,0
3444,6.399999999999999,28,1,1,0
3445,9.2,9,1,0,0
3446,8.5,16,1,0,0
3447,8.299999999999999,18,1,0,0
3448,5.500000000000001,37,1,1,0
3449,8.0,21,1,0,0
3450,7.3999999999999995,18,1,1,0
3451,9.0,11,1,0,0
3452,8.5,16,1,0,0
3453,5.899999999999999,33,1,1,0
3454,6.599999999999999,26,1,1,0
3455,8.4,17,1,0,0
3456,-10.6,7,0,0,1
3457,7.799999999999999,14,1,1,0
3458,8.1,20,1,0,0
3459,6.399999999999999,28,1,1,0
3460,9.0,11,1,0,0
3461,8.2,19,1,0,0
3462,7.499999999999999,26,1,0,0
3463,5.299999999999999,30,1,2,0
3464,6.399999999999999,28,1,1,0
3465,8.299999999999999,18,1,0,0
3466,8.1,20,1,0,0
3467,-11.6,17,0,0,1
3468,-11.6,17,0,0,1
3469,4.600000000000004,46,1,1,0
3470,8.4,17,1,0,0
3471,9.3,8,1,0,0
3472,8.299999999999999,18,1,0,0
3473,8.7,14,1,0,0
3474,8.8,13,1,0,0
3475,8.0,21,1,0,0
3476,8.4,17,1,0,0
3477,7.1,21,1,1,0
3478,7.499999999999999,26,1,0,0
3479,8.299999999999999,18,1,0,0
3480,7.1,21,1,1,0
3481,6.699999999999999,25,1,1,0
3482,8.2,19,1,0,0
3483,7.3,19,1,1,0
3484,7.3,19,1,1,0
3485,8.2,19,1,0,0
3486,8.0,21,1,0,0
3487,-11.2,13,0,0,1
3488,6.299999999999999,29,1,1,0
3489,7.3,19,1,1,0
3490,8.6,15,1,0,0
3491,8.5,16,1,0,0
3492,7.299999999999999,28,1,0,0
3493,7.8999999999999995,22,1,0,0
3494,8.299999999999999,18,1,0,0
3495,8.8,13,1,0,0
3496,8.6,15,1,0,0
3497,8.7,14,1,0,0
3498,6.799999999999999,33,1,0,0
3499,9.3,8,1,0,0
3500,8.4,17,1,0,0
3501,7.5,17,1,1,0
3502,7.8,14,1,1,0
3503,8.5,16,1,0,0
3504,7.299999999999999,19,1,1,0
3505,7.8999999999999995,22,1,0,0
3506,-11.700000000000001,18,0,0,1
3507,6.999999999999998,31,1,0,0
3508,8.7,14,1,0,0
3509,6.099999999999998,31,1,1,0
3510,7.7,15,1,1,0
3511,6.899999999999999,32,1,0,0
3512,8.6,15,1,0,0
3513,7.7,15,1,1,0
3514,8.7,14,1,0,0
3515,7.099999999999998,21,1,1,0
3516,6.399999999999999,28,1,1,0
3517,4.999999999999999,33,1,2,0
3518,8.4,17,1,0,0
3519,7.799999999999999,23,1,0,0
3520,8.8,13,1,0,0
3521,7.699999999999999,24,1,0,0
3522,8.299999999999999,18,1,0,0
3523,6.799999999999999,24,1,1,0
3524,9.0,11,1,0,0
3525,7.399999999999999,27,1,0,0
3526,7.8999999999999995,22,1,0,0
3527,8.299999999999999,18,1,0,0
3528,6.799999999999999,33,1,0,0
3529,8.0,12,1,1,0
3530,7.5,17,1,1,0
3531,5.6,27,1,2,0
3532,6.699999999999998,34,1,0,0
3533,8.7,14,1,0,0
3534,7.6,25,1,0,0
3535,8.9,12,1,0,0
3536,3.6999999999999993,37,1,3,0
3537,7.299999999999999,28,1,0,0
3538,7.1,21,1,1,0
3539,6.5,18,1,2,0
3540,7.699999999999999,24,1,0,0
3541,6.8999999999999995,23,1,1,0
3542,7.7,15,1,1,0
3543,8.2,19,1,0,0
3544,7.299999999999999,19,1,1,0
3545,8.6,15,1,0,0
3546,8.299999999999999,18,1,0,0
3547,6.999999999999998,31,1,0,0
3548,8.5,16,1,0,0
3549,6.099999999999999,22,1,2,0
3550,9.3,8,1,0,0
3551,6.999999999999998,31,1,0,0
3552,5.999999999999999,32,1,1,0
3553,8.2,19,1,0,0
3554,8.8,13,1,0,0
3555,8.2,19,1,0,0
3556,5.500000000000001,28,1,2,0
3557,8.9,12,1,0,0
3558,8.9,12,1,0,0
3559,7.8999999999999995,22,1,0,0
3560,6.399999999999999,28,1,1,0
3561,8.5,16,1,0,0
3562,8.8,13,1,0,0
3563,8.2,19,1,0,0
3564,8.9,12,1,0,0
3565,7.699999999999999,24,1,0,0
3566,6.7,16,1,2,0
3567,8.2,19,1,0,0
3568,8.6,15,1,0,0
3569,7.299999999999999,28,1,0,0
3570,7.5,17,1,1,0
3571,-15.899999999999999,33,0,3,1
3572,7.8999999999999995,22,1,0,0
3573,8.4,17,1,0,0
3574,6.499999999999998,36,1,0,0
3575,6.699999999999999,25,1,1,0
3576,6.3999999999999995,19,1,2,0
3577,8.7,14,1,0,0
3578,7.499999999999999,26,1,0,0
3579,7.799999999999999,23,1,0,0
3580,8.9,12,1,0,0
3581,8.8,13,1,0,0
3582,8.7,14,1,0,0
3583,8.6,15,1,0,0
3584,8.4,17,1,0,0
3585,5.300000000000001,30,1,2,0
3586,8.9,12,1,0,0
3587,8.9,12,1,0,0
3588,9.0,11,1,0,0
3589,7.199999999999999,29,1,0,0
3590,8.6,15,1,0,0
3591,7.299999999999999,28,1,0,0
3592,8.9,12,1,0,0
3593,6.699999999999998,34,1,0,0
3594,8.7,14,1,0,0
3595,8.5,16,1,0,0
3596,5.699999999999999,35,1,1,0
3597,8.8,13,1,0,0
3598,6.999999999999999,22,1,1,0
3599,9.0,11,1,0,0
3600,8.2,19,1,0,0
3601,6.299999999999997,29,1,1,0
3602,-12.100000000000001,22,0,0,1
3603,6.299999999999999,29,1,1,0
3604,8.5,16,1,0,0
3605,8.1,20,1,0,0
3606,8.9,12,1,0,0
3607,9.2,9,1,0,0
3608,7.299999999999999,28,1,0,0
3609,7.8999999999999995,22,1,0,0
3610,9.1,10,1,0,0
3611,9.0,11,1,0,0
3612,6.299999999999999,20,1,2,0
3613,9.2,9,1,0,0
3614,7.499999999999999,17,1,1,0
3615,6.299999999999999,20,1,2,0
3616,9.2,9,1,0,0
3617,5.999999999999998,32,1,1,0
3618,8.5,16,1,0,0
3619,8.9,12,1,0,0
3620,8.1,20,1,0,0
3621,4.899999999999999,34,1,2,0
3622,6.499999999999998,27,1,1,0
3623,8.299999999999999,18,1,0,0
3624,8.6,15,1,0,0
3625,5.0,33,1,2,0
3626,8.2,19,1,0,0
3627,6.6,26,1,1,0
3628,9.1,10,1,0,0
