Episode,Reward,Length,Success,Collisions,Fires
746,-22.69999999999999,83,0,5,1
747,-14.6,47,0,0,1
748,-15.6,48,0,1,1
749,-18.499999999999986,77,0,1,1
750,-12.0,21,0,0,1
751,-29.400000000000016,168,0,3,1
752,-7.499999999999979,176,0,0,0
753,-12.100000000000001,22,0,0,1
754,-15.699999999999996,49,0,1,1
755,-19.999999999999982,83,0,2,1
756,-21.499999999999982,98,0,2,1
757,-21.99999999999999,58,0,7,1
758,3.700000000000003,55,1,1,0
759,-13.600000000000001,37,0,0,1
760,-15.299999999999997,54,0,0,1
761,-24.199999999999974,107,0,4,1
762,-13.100000000000001,32,0,0,1
763,-27.7,133,0,5,1
764,-26.399999999999974,138,0,3,1
765,-20.09999999999999,75,0,3,1
766,1.0000000000000089,64,1,3,0
767,-24.500000000000078,200,0,5,0
768,-29.000000000000068,200,0,10,0
769,-20.099999999999984,93,0,1,1
770,-23.799999999999983,103,0,4,1
771,-26.899999999999984,134,0,4,1
772,-12.900000000000002,30,0,0,1
773,-16.499999999999993,57,0,1,1
774,-30.80000000000001,155,0,6,1
775,-21.09999999999998,85,0,3,1
776,-23.199999999999967,133,0,0,1
777,-25.400000000000066,200,0,6,0
778,-22.199999999999974,105,0,2,1
779,-22.99999999999998,104,0,3,1
780,-23.099999999999977,105,0,3,1
781,-21.29999999999998,105,0,1,1
782,-27.89999999999999,153,0,3,1
783,-15.899999999999999,42,0,2,1
784,-13.400000000000002,35,0,0,1
785,-21.399999999999984,97,0,2,1
786,5.5,37,1,1,0
787,-30.200000000000024,185,0,2,1
788,-17.099999999999998,54,0,2,1
789,-21.699999999999985,82,0,4,1
790,-37.90000000000006,190,0,10,1
791,-18.09999999999999,73,0,1,1
792,-22.799999999999976,111,0,2,1
793,-15.999999999999993,52,0,1,1
794,-16.699999999999992,68,0,0,1
795,-25.40000000000007,200,0,6,0
796,2.70000000000001,74,1,0,0
797,-19.099999999999987,74,0,2,1
798,-12.900000000000002,30,0,0,1
799,-24.39999999999997,127,0,2,1
800,-29.0000000000001,200,0,10,0
801,-27.20000000000008,200,0,8,0
802,-14.899999999999999,32,0,2,1
803,-32.90000000000007,185,0,5,1
804,-15.999999999999995,61,0,0,1
805,-19.799999999999983,90,0,1,1
806,-20.799999999999986,82,0,3,1
807,6.999999999999998,31,1,0,0
808,-18.299999999999986,75,0,1,1
809,-20.299999999999983,95,0,1,1
810,-21.49999999999998,107,0,1,1
811,-30.00000000000001,156,0,5,1
812,-14.799999999999997,40,0,1,1
813,-13.3,34,0,0,1
814,-30.60000000000003,180,0,3,1
815,1.9000000000000092,73,1,1,0
816,-19.999999999999986,83,0,2,1
817,-26.300000000000054,200,0,7,0
818,-18.99999999999999,64,0,3,1
819,-29.900000000000013,155,0,5,1
820,-27.200000000000095,200,0,8,0
821,-24.499999999999964,137,0,1,1
822,2.9000000000000092,72,1,0,0
823,-27.200000000000074,200,0,8,0
824,-21.499999999999986,89,0,3,1
825,-28.100000000000083,200,0,9,0
826,-12.0,21,0,0,1
827,6.1999999999999975,39,1,0,0
828,-25.400000000000077,200,0,6,0
829,-15.199999999999996,44,0,1,1
830,-15.099999999999998,43,0,1,1
831,-31.30000000000001,151,0,7,1
832,-28.100000000000094,200,0,9,0
833,-29.9000000000001,200,0,11,0
834,-27.200000000000074,200,0,8,0
835,-13.600000000000001,37,0,0,1
836,-25.89999999999997,133,0,3,1
837,-20.19999999999998,94,0,1,1
838,-23.600000000000065,200,0,4,0
839,-9.700000000000017,180,0,2,0
840,8.7,14,1,0,0
841,-19.699999999999985,89,0,1,1
842,-21.800000000000043,200,0,2,0
843,-24.500000000000078,200,0,5,0
844,-21.699999999999985,82,0,4,1
845,-21.80000000000003,200,0,2,0
846,7.699999999999999,24,1,0,0
847,-14.6,47,0,0,1
848,-26.199999999999964,145,0,2,1
849,-23.599999999999977,101,0,4,1
850,-25.400000000000077,200,0,6,0
851,8.299999999999999,18,1,0,0
852,-12.600000000000001,27,0,0,1
853,-30.800000000000036,182,0,3,1
854,-22.199999999999974,114,0,1,1
855,-28.100000000000108,200,0,9,0
856,-26.69999999999998,123,0,5,1
857,-12.900000000000002,30,0,0,1
858,-30.700000000000035,181,0,3,1
859,4.900000000000003,43,1,1,0
860,-25.40000000000006,200,0,6,0
861,4.600000000000004,46,1,1,0
862,-14.7,39,0,1,1
863,-22.700000000000045,200,0,3,0
864,-13.800000000000002,39,0,0,1
865,-25.699999999999967,140,0,2,1
866,-16.999999999999996,35,0,4,1
867,-14.799999999999997,40,0,1,1
868,-17.399999999999988,57,0,2,1
869,-21.80000000000003,200,0,2,0
870,1.8000000000000131,74,1,1,0
871,-5.4999999999999645,147,0,1,0
872,-1.4999999999999751,116,0,0,0
873,-12.900000000000002,30,0,0,1
874,-0.19999999999998863,76,0,3,0
875,-24.79999999999996,140,0,1,1
876,7.699999999999999,24,1,0,0
877,-6.599999999999966,167,0,0,0
878,5.100000000000001,50,1,0,0
879,-4.899999999999965,141,0,1,0
880,3.600000000000003,56,1,1,0
881,2.7000000000000064,65,1,1,0
882,7.199999999999999,29,1,0,0
883,-7.999999999999993,154,0,3,0
884,-14.6,47,0,0,1
885,-8.199999999999982,156,0,3,0
886,-26.299999999999976,128,0,4,1
887,6.799999999999999,33,1,0,0
888,-1.799999999999974,119,0,0,0
889,5.6,36,1,1,0
890,-2.499999999999975,117,0,1,0
891,4.200000000000001,50,1,1,0
892,1.7000000000000135,84,1,0,0
893,-2.6999999999999744,119,0,1,0
894,2.3000000000000114,78,1,0,0
895,-21.199999999999978,104,0,1,1
896,3.9000000000000057,62,1,0,0
897,-32.10000000000002,195,0,3,1
898,-16.5,39,0,3,1
899,2.6000000000000103,75,1,0,0
900,7.8999999999999995,22,1,0,0
901,7.699999999999999,24,1,0,0
902,5.799999999999999,34,1,1,0
903,7.299999999999999,28,1,0,0
904,-8.899999999999999,190,0,0,0
905,3.5000000000000036,57,1,1,0
906,0.6000000000000174,95,1,0,0
907,-10.400000000000023,196,0,1,0
908,-1.5999999999999783,99,0,2,0
909,-29.00000000000001,164,0,3,1
910,-20.000000000000014,200,0,0,0
911,-8.900000000000002,163,0,3,0
912,5.300000000000001,48,1,0,0
913,-18.29999999999999,75,0,1,1
914,6.799999999999999,33,1,0,0
915,-16.099999999999994,44,0,2,1
916,2.8000000000000096,73,1,0,0
917,4.900000000000002,52,1,0,0
918,-5.79999999999996,150,0,1,0
919,7.499999999999999,26,1,0,0
920,-20.099999999999984,84,0,2,1
921,5.200000000000001,49,1,0,0
922,5.6,45,1,0,0
923,4.100000000000005,60,1,0,0
924,-20.49999999999998,97,0,1,1
925,-15.399999999999997,55,0,0,1
926,6.599999999999998,35,1,0,0
927,-18.399999999999984,76,0,1,1
928,6.099999999999998,40,1,0,0
929,1.000000000000016,91,1,0,0
930,6.499999999999998,36,1,0,0
931,-12.8,29,0,0,1
932,-2.099999999999973,104,0,2,0
933,1.400000000000011,78,1,1,0
934,8.2,19,1,0,0
935,1.0000000000000053,46,1,5,0
936,5.4,47,1,0,0
937,8.299999999999999,18,1,0,0
938,1.7000000000000135,75,1,1,0
939,5.799999999999999,43,1,0,0
940,-13.200000000000001,33,0,0,1
941,-23.499999999999968,136,0,0,1
942,4.4,48,1,1,0
943,4.699999999999999,36,1,2,0
944,7.399999999999999,27,1,0,0
945,-14.7,48,0,0,1
946,-15.899999999999995,51,0,1,1
947,-16.499999999999993,66,0,0,1
948,7.799999999999999,23,1,0,0
949,2.500000000000007,67,1,1,0
950,8.1,20,1,0,0
951,5.000000000000002,51,1,0,0
952,4.600000000000003,55,1,0,0
953,-20.899999999999988,83,0,3,1
954,8.4,17,1,0,0
955,6.499999999999998,36,1,0,0
956,-12.4,25,0,0,1
957,8.299999999999999,18,1,0,0
958,6.499999999999998,36,1,0,0
959,-13.900000000000002,40,0,0,1
960,6.199999999999999,30,1,1,0
961,5.699999999999999,35,1,1,0
962,7.099999999999999,30,1,0,0
963,8.0,21,1,0,0
964,-13.3,34,0,0,1
965,-14.100000000000001,42,0,0,1
966,4.200000000000005,59,1,0,0
967,7.399999999999999,27,1,0,0
968,6.899999999999999,32,1,0,0
969,7.399999999999999,27,1,0,0
970,0.10000000000001918,100,1,0,0
971,-15.799999999999995,59,0,0,1
972,7.399999999999999,27,1,0,0
973,6.999999999999998,31,1,0,0
974,-16.099999999999994,62,0,0,1
975,-18.299999999999986,84,0,0,1
976,-22.49999999999997,126,0,0,1
977,-20.699999999999978,108,0,0,1
978,5.300000000000002,39,1,1,0
979,6.999999999999998,31,1,0,0
980,4.200000000000005,59,1,0,0
981,2.100000000000012,80,1,0,0
982,6.899999999999999,32,1,0,0
983,7.499999999999999,26,1,0,0
984,5.899999999999999,33,1,1,0
985,7.8999999999999995,22,1,0,0
986,7.699999999999999,24,1,0,0
987,-16.999999999999993,71,0,0,1
988,7.499999999999999,26,1,0,0
989,7.8999999999999995,22,1,0,0
990,8.2,19,1,0,0
991,7.8999999999999995,22,1,0,0
992,-12.600000000000001,27,0,0,1
993,7.099999999999999,30,1,0,0
994,6.899999999999999,32,1,0,0
995,5.6,45,1,0,0
996,2.9000000000000057,63,1,1,0
997,7.399999999999999,27,1,0,0
998,5.899999999999999,42,1,0,0
999,-11.9,20,0,0,1
1000,6.399999999999999,37,1,0,0
1001,5.799999999999999,34,1,1,0
1002,5.799999999999999,34,1,1,0
1003,-30.400000000000027,187,0,2,1
1004,7.399999999999999,27,1,0,0
1005,-12.4,25,0,0,1
1006,8.1,20,1,0,0
1007,-11.700000000000001,18,0,0,1
1008,6.899999999999999,32,1,0,0
1009,6.6,26,1,1,0
1010,6.299999999999998,38,1,0,0
1011,-20.99999999999998,111,0,0,1
1012,-14.799999999999999,49,0,0,1
1013,7.199999999999999,29,1,0,0
1014,5.699999999999999,44,1,0,0
1015,-12.3,24,0,0,1
1016,7.6,25,1,0,0
1017,5.200000000000001,49,1,0,0
1018,-18.199999999999996,65,0,2,1
1019,7.3,19,1,1,0
1020,4.900000000000002,52,1,0,0
1021,5.999999999999998,41,1,0,0
1022,-11.8,19,0,0,1
1023,7.399999999999999,27,1,0,0
1024,-16.89999999999999,70,0,0,1
1025,2.70000000000001,74,1,0,0
1026,5.899999999999999,42,1,0,0
1027,6.6,26,1,1,0
1028,7.099999999999999,30,1,0,0
1029,-11.3,14,0,0,1
1030,7.699999999999999,24,1,0,0
1031,7.699999999999999,24,1,0,0
1032,-12.600000000000001,27,0,0,1
1033,7.299999999999999,28,1,0,0
1034,-22.299999999999972,124,0,0,1
1035,4.5000000000000036,56,1,0,0
1036,5.6,45,1,0,0
1037,-12.100000000000001,22,0,0,1
1038,-16.199999999999996,63,0,0,1
1039,6.899999999999999,32,1,0,0
1040,-16.79999999999999,69,0,0,1
1041,7.799999999999999,23,1,0,0
1042,-16.099999999999994,62,0,0,1
1043,8.299999999999999,18,1,0,0
1044,6.599999999999998,35,1,0,0
1045,8.2,19,1,0,0
1046,4.000000000000005,61,1,0,0
1047,6.399999999999999,37,1,0,0
1048,-16.699999999999996,59,0,1,1
1049,7.699999999999999,24,1,0,0
1050,-13.000000000000002,31,0,0,1
1051,7.199999999999999,29,1,0,0
1052,7.8999999999999995,22,1,0,0
1053,6.899999999999999,32,1,0,0
1054,-13.800000000000002,39,0,0,1
1055,3.6000000000000068,65,1,0,0
1056,6.899999999999999,32,1,0,0
1057,-12.3,24,0,0,1
1058,5.999999999999998,41,1,0,0
1059,7.6,25,1,0,0
1060,4.000000000000005,61,1,0,0
1061,5.200000000000001,49,1,0,0
1062,6.299999999999998,38,1,0,0
1063,7.3,19,1,1,0
1064,6.1999999999999975,39,1,0,0
1065,7.699999999999999,24,1,0,0
1066,7.499999999999999,26,1,0,0
1067,8.0,21,1,0,0
1068,5.799999999999999,43,1,0,0
1069,-12.0,21,0,0,1
1070,8.4,17,1,0,0
1071,-4.099999999999966,142,0,0,0
1072,-12.700000000000001,28,0,0,1
1073,-15.399999999999997,55,0,0,1
1074,7.399999999999999,27,1,0,0
1075,7.099999999999999,30,1,0,0
1076,8.5,16,1,0,0
1077,7.499999999999999,26,1,0,0
1078,6.599999999999998,35,1,0,0
1079,1.8000000000000131,83,1,0,0
1080,8.5,16,1,0,0
1081,0.8000000000000131,84,1,1,0
1082,5.4,47,1,0,0
1083,5.300000000000001,48,1,0,0
1084,6.999999999999998,31,1,0,0
1085,8.1,20,1,0,0
1086,6.899999999999999,32,1,0,0
1087,-16.099999999999994,62,0,0,1
1088,5.5,46,1,0,0
1089,5.8999999999999995,24,1,2,0
1090,6.399999999999999,37,1,0,0
1091,5.799999999999999,43,1,0,0
1092,8.0,21,1,0,0
1093,5.799999999999999,43,1,0,0
1094,8.1,20,1,0,0
1095,7.099999999999999,30,1,0,0
1096,5.699999999999999,44,1,0,0
1097,6.999999999999999,22,1,1,0
1098,7.699999999999999,24,1,0,0
1099,-11.700000000000001,18,0,0,1
1100,6.499999999999998,36,1,0,0
1101,7.399999999999999,27,1,0,0
1102,6.599999999999998,35,1,0,0
1103,-12.200000000000001,23,0,0,1
1104,7.099999999999999,30,1,0,0
1105,6.1999999999999975,39,1,0,0
1106,8.6,15,1,0,0
1107,4.900000000000002,52,1,0,0
1108,6.199999999999999,30,1,1,0
1109,5.199999999999999,31,1,2,0
1110,6.099999999999998,40,1,0,0
1111,6.099999999999999,31,1,1,0
1112,6.699999999999998,34,1,0,0
1113,5.5,46,1,0,0
1114,7.799999999999999,23,1,0,0
1115,7.8999999999999995,22,1,0,0
1116,5.799999999999999,43,1,0,0
1117,5.799999999999999,43,1,0,0
1118,6.299999999999998,38,1,0,0
1119,1.5000000000000142,86,1,0,0
1120,8.2,19,1,0,0
1121,5.999999999999999,32,1,1,0
1122,6.099999999999998,40,1,0,0
1123,7.8999999999999995,22,1,0,0
1124,5.799999999999999,34,1,1,0
1125,7.6,25,1,0,0
1126,5.299999999999999,39,1,1,0
1127,5.799999999999999,34,1,1,0
1128,8.1,20,1,0,0
1129,5.100000000000001,50,1,0,0
1130,7.299999999999999,28,1,0,0
1131,6.899999999999999,32,1,0,0
1132,7.499999999999999,26,1,0,0
1133,8.4,17,1,0,0
1134,6.1999999999999975,39,1,0,0
1135,6.099999999999998,40,1,0,0
1136,6.999999999999998,31,1,0,0
1137,6.599999999999998,35,1,0,0
1138,8.2,19,1,0,0
1139,6.199999999999999,30,1,1,0
1140,6.499999999999999,27,1,1,0
1141,8.299999999999999,18,1,0,0
1142,5.4,47,1,0,0
1143,8.5,16,1,0,0
1144,4.5000000000000036,56,1,0,0
1145,8.5,16,1,0,0
1146,6.499999999999998,36,1,0,0
1147,7.399999999999999,27,1,0,0
1148,5.000000000000002,51,1,0,0
1149,5.999999999999998,41,1,0,0
1150,7.8999999999999995,22,1,0,0
1151,4.600000000000003,55,1,0,0
1152,7.699999999999999,24,1,0,0
1153,0.4000000000000039,61,1,4,0
1154,6.599999999999998,35,1,0,0
1155,7.399999999999999,27,1,0,0
1156,5.999999999999998,41,1,0,0
1157,7.8999999999999995,22,1,0,0
1158,8.4,17,1,0,0
1159,8.299999999999999,18,1,0,0
1160,7.299999999999999,28,1,0,0
1161,6.499999999999998,36,1,0,0
1162,6.999999999999998,31,1,0,0
1163,6.399999999999999,37,1,0,0
1164,8.299999999999999,18,1,0,0
1165,6.899999999999999,32,1,0,0
1166,5.599999999999998,36,1,1,0
1167,8.1,20,1,0,0
1168,5.999999999999998,41,1,0,0
1169,6.399999999999999,28,1,1,0
1170,8.0,21,1,0,0
1171,6.6,26,1,1,0
1172,8.1,20,1,0,0
1173,7.799999999999999,23,1,0,0
1174,5.699999999999998,35,1,1,0
1175,7.499999999999999,26,1,0,0
1176,5.799999999999999,34,1,1,0
1177,6.299999999999999,29,1,1,0
1178,7.699999999999999,24,1,0,0
1179,8.2,19,1,0,0
1180,8.4,17,1,0,0
1181,6.6,26,1,1,0
1182,7.3999999999999995,18,1,1,0
1183,6.499999999999998,36,1,0,0
1184,6.999999999999998,31,1,0,0
1185,5.999999999999998,41,1,0,0
1186,8.7,14,1,0,0
1187,8.2,19,1,0,0
1188,5.999999999999998,41,1,0,0
1189,6.999999999999998,31,1,0,0
1190,3.300000000000008,68,1,0,0
1191,6.6,26,1,1,0
1192,6.699999999999998,34,1,0,0
1193,8.6,15,1,0,0
1194,6.099999999999998,40,1,0,0
1195,7.399999999999999,27,1,0,0
1196,7.8999999999999995,22,1,0,0
1197,7.799999999999999,23,1,0,0
1198,6.799999999999999,33,1,0,0
1199,8.1,20,1,0,0
1200,-11.8,19,0,0,1
1201,6.699999999999999,25,1,1,0
1202,8.299999999999999,18,1,0,0
1203,3.800000000000007,54,1,1,0
1204,6.999999999999998,31,1,0,0
1205,8.1,20,1,0,0
1206,-14.7,30,0,2,1
1207,6.499999999999998,36,1,0,0
1208,7.5,17,1,1,0
1209,7.799999999999999,23,1,0,0
1210,2.6000000000000068,66,1,1,0
1211,6.599999999999998,35,1,0,0
1212,7.5,17,1,1,0
1213,6.899999999999999,32,1,0,0
1214,6.299999999999999,29,1,1,0
1215,7.499999999999999,26,1,0,0
1216,-0.2999999999999794,104,0,0,0
1217,8.0,21,1,0,0
1218,6.899999999999999,32,1,0,0
1219,7.8999999999999995,22,1,0,0
1220,5.300000000000001,48,1,0,0
1221,8.8,13,1,0,0
1222,6.999999999999998,31,1,0,0
1223,5.699999999999998,35,1,1,0
1224,5.299999999999998,39,1,1,0
1225,7.499999999999999,26,1,0,0
1226,7.199999999999999,29,1,0,0
1227,7.299999999999999,28,1,0,0
1228,7.499999999999999,26,1,0,0
1229,7.299999999999999,28,1,0,0
1230,7.499999999999999,26,1,0,0
1231,7.499999999999999,26,1,0,0
1232,6.999999999999998,31,1,0,0
1233,7.099999999999999,30,1,0,0
1234,7.8999999999999995,22,1,0,0
1235,8.2,19,1,0,0
1236,4.1,42,1,2,0
1237,5.699999999999998,35,1,1,0
1238,5.699999999999999,44,1,0,0
1239,5.199999999999999,40,1,1,0
1240,7.299999999999999,28,1,0,0
1241,6.399999999999999,37,1,0,0
1242,6.899999999999999,32,1,0,0
1243,7.8999999999999995,22,1,0,0
1244,7.699999999999999,24,1,0,0
1245,7.799999999999999,23,1,0,0
1246,6.299999999999998,38,1,0,0
1247,5.899999999999999,42,1,0,0
1248,8.9,12,1,0,0
1249,7.199999999999999,20,1,1,0
1250,7.399999999999999,27,1,0,0
1251,7.299999999999999,28,1,0,0
1252,7.099999999999999,30,1,0,0
1253,6.699999999999998,34,1,0,0
1254,6.399999999999999,37,1,0,0
1255,5.4,47,1,0,0
1256,6.499999999999998,36,1,0,0
1257,2.2000000000000117,79,1,0,0
1258,7.699999999999999,24,1,0,0
1259,6.599999999999998,35,1,0,0
1260,8.7,14,1,0,0
1261,4.600000000000003,55,1,0,0
1262,-12.900000000000002,30,0,0,1
1263,7.699999999999999,24,1,0,0
1264,-0.9999999999999769,111,0,0,0
1265,6.599999999999998,35,1,0,0
1266,6.6,26,1,1,0
1267,7.499999999999999,26,1,0,0
1268,1.9000000000000128,82,1,0,0
1269,8.1,20,1,0,0
1270,6.099999999999999,31,1,1,0
1271,7.8999999999999995,22,1,0,0
1272,4.400000000000004,57,1,0,0
1273,8.299999999999999,18,1,0,0
1274,7.499999999999999,26,1,0,0
1275,6.599999999999998,35,1,0,0
1276,5.200000000000001,49,1,0,0
1277,5.199999999999999,22,1,3,0
1278,7.099999999999999,30,1,0,0
1279,8.2,19,1,0,0
1280,6.599999999999998,35,1,0,0
1281,6.899999999999999,32,1,0,0
1282,7.199999999999999,29,1,0,0
1283,7.099999999999999,30,1,0,0
1284,8.299999999999999,18,1,0,0
1285,6.399999999999999,28,1,1,0
1286,5.5,46,1,0,0
1287,7.199999999999999,29,1,0,0
1288,5.000000000000003,42,1,1,0
1289,8.4,17,1,0,0
1290,7.8999999999999995,22,1,0,0
1291,7.199999999999999,29,1,0,0
1292,8.2,19,1,0,0
1293,5.799999999999999,25,1,2,0
1294,7.399999999999999,27,1,0,0
1295,7.499999999999999,26,1,0,0
1296,2.3000000000000007,24,1,6,0
1297,6.1999999999999975,39,1,0,0
1298,6.299999999999999,29,1,1,0
1299,7.8999999999999995,22,1,0,0
1300,7.8999999999999995,22,1,0,0
1301,7.499999999999999,26,1,0,0
1302,-12.0,21,0,0,1
1303,4.4,39,1,2,0
1304,6.799999999999999,33,1,0,0
1305,6.299999999999998,38,1,0,0
1306,8.4,17,1,0,0
1307,8.0,21,1,0,0
1308,7.299999999999999,28,1,0,0
1309,8.0,21,1,0,0
1310,7.099999999999999,30,1,0,0
1311,7.6,25,1,0,0
1312,7.6,25,1,0,0
1313,7.799999999999999,23,1,0,0
1314,6.599999999999998,35,1,0,0
1315,7.699999999999999,24,1,0,0
1316,7.1,21,1,1,0
1317,7.6,25,1,0,0
1318,8.4,17,1,0,0
1319,7.799999999999999,23,1,0,0
1320,6.899999999999999,32,1,0,0
1321,7.8999999999999995,22,1,0,0
1322,3.6000000000000068,65,1,0,0
1323,6.899999999999999,32,1,0,0
1324,5.799999999999999,34,1,1,0
1325,6.099999999999998,40,1,0,0
1326,6.099999999999998,40,1,0,0
1327,7.699999999999999,24,1,0,0
1328,7.299999999999999,28,1,0,0
1329,7.199999999999999,29,1,0,0
1330,6.799999999999999,33,1,0,0
1331,5.299999999999999,39,1,1,0
1332,7.6,25,1,0,0
1333,6.799999999999999,33,1,0,0
1334,6.999999999999998,31,1,0,0
1335,7.499999999999999,26,1,0,0
1336,7.6,25,1,0,0
1337,7.399999999999999,27,1,0,0
1338,8.1,20,1,0,0
1339,6.799999999999999,33,1,0,0
1340,8.0,21,1,0,0
1341,8.1,20,1,0,0
1342,6.699999999999998,34,1,0,0
1343,6.1999999999999975,39,1,0,0
1344,5.6,27,1,2,0
1345,6.399999999999999,37,1,0,0
1346,7.699999999999999,24,1,0,0
1347,1.6000000000000032,49,1,4,0
1348,7.299999999999999,28,1,0,0
1349,6.999999999999998,31,1,0,0
1350,7.499999999999999,26,1,0,0
1351,4.400000000000004,57,1,0,0
1352,6.799999999999999,33,1,0,0
1353,7.799999999999999,23,1,0,0
1354,7.299999999999999,28,1,0,0
1355,7.699999999999999,24,1,0,0
1356,8.4,17,1,0,0
1357,5.499999999999999,28,1,2,0
1358,8.4,17,1,0,0
1359,6.399999999999999,37,1,0,0
1360,6.799999999999999,24,1,1,0
1361,8.0,21,1,0,0
1362,7.6,25,1,0,0
1363,8.299999999999999,18,1,0,0
1364,7.6,25,1,0,0
1365,8.4,17,1,0,0
1366,5.600000000000001,27,1,2,0
1367,7.8999999999999995,22,1,0,0
1368,7.699999999999999,24,1,0,0
1369,6.099999999999999,31,1,1,0
1370,3.600000000000003,56,1,1,0
1371,8.2,19,1,0,0
1372,4.200000000000005,59,1,0,0
1373,8.0,21,1,0,0
1374,7.499999999999999,26,1,0,0
1375,7.3,19,1,1,0
1376,8.0,21,1,0,0
1377,6.499999999999998,36,1,0,0
1378,7.299999999999999,28,1,0,0
1379,7.8999999999999995,22,1,0,0
1380,7.299999999999999,28,1,0,0
1381,7.6,25,1,0,0
1382,8.1,20,1,0,0
1383,6.699999999999998,34,1,0,0
1384,8.2,19,1,0,0
1385,7.499999999999999,26,1,0,0
1386,7.199999999999999,29,1,0,0
1387,5.6,36,1,1,0
1388,7.699999999999999,24,1,0,0
1389,8.2,19,1,0,0
1390,7.499999999999999,26,1,0,0
1391,5.100000000000001,50,1,0,0
1392,7.6,25,1,0,0
1393,6.699999999999998,34,1,0,0
1394,8.6,15,1,0,0
1395,7.8999999999999995,22,1,0,0
1396,8.7,14,1,0,0
1397,7.499999999999999,26,1,0,0
1398,8.0,21,1,0,0
1399,7.699999999999999,24,1,0,0
1400,7.6,25,1,0,0
1401,5.899999999999999,42,1,0,0
1402,7.699999999999999,24,1,0,0
1403,-11.6,17,0,0,1
1404,7.699999999999999,24,1,0,0
1405,-13.600000000000001,37,0,0,1
1406,5.699999999999999,44,1,0,0
1407,6.6,26,1,1,0
1408,7.299999999999999,28,1,0,0
1409,7.6,25,1,0,0
1410,7.199999999999999,29,1,0,0
1411,8.6,15,1,0,0
1412,6.999999999999999,22,1,1,0
1413,7.099999999999999,30,1,0,0
1414,6.6,26,1,1,0
1415,5.6000000000000005,36,1,1,0
1416,7.0,22,1,1,0
1417,7.099999999999999,30,1,0,0
1418,7.6,25,1,0,0
1419,8.4,17,1,0,0
1420,6.099999999999999,31,1,1,0
1421,7.699999999999999,24,1,0,0
1422,8.0,21,1,0,0
1423,5.999999999999999,32,1,1,0
1424,6.799999999999999,33,1,0,0
1425,7.399999999999999,27,1,0,0
1426,6.999999999999998,31,1,0,0
1427,7.8999999999999995,22,1,0,0
1428,7.8999999999999995,22,1,0,0
1429,7.099999999999999,30,1,0,0
1430,6.399999999999999,37,1,0,0
1431,6.799999999999999,33,1,0,0
1432,8.4,17,1,0,0
1433,8.2,19,1,0,0
1434,7.0,22,1,1,0
1435,8.7,14,1,0,0
1436,7.1,21,1,1,0
1437,6.999999999999998,31,1,0,0
1438,6.499999999999998,36,1,0,0
1439,8.299999999999999,18,1,0,0
1440,8.299999999999999,18,1,0,0
1441,8.299999999999999,18,1,0,0
1442,6.699999999999999,25,1,1,0
1443,7.699999999999999,24,1,0,0
1444,6.899999999999999,32,1,0,0
1445,6.299999999999999,29,1,1,0
1446,6.799999999999999,33,1,0,0
1447,8.4,17,1,0,0
1448,5.999999999999998,41,1,0,0
1449,4.700000000000003,54,1,0,0
1450,8.0,21,1,0,0
1451,7.099999999999999,30,1,0,0
1452,6.799999999999999,33,1,0,0
1453,8.6,15,1,0,0
1454,7.699999999999999,24,1,0,0
1455,7.8999999999999995,22,1,0,0
1456,8.2,19,1,0,0
1457,6.8999999999999995,23,1,1,0
1458,7.299999999999999,28,1,0,0
1459,8.299999999999999,18,1,0,0
1460,6.8999999999999995,23,1,1,0
1461,7.699999999999999,24,1,0,0
1462,7.699999999999999,24,1,0,0
1463,6.399999999999999,37,1,0,0
1464,6.1,22,1,2,0
1465,8.0,21,1,0,0
1466,5.899999999999999,42,1,0,0
