Episode,Reward,Length,Success,Collisions,Fires
5358,9.1,10,1,0,0
5359,9.0,11,1,0,0
5360,9.2,9,1,0,0
5361,9.0,11,1,0,0
5362,9.2,9,1,0,0
5363,9.2,9,1,0,0
5364,9.0,11,1,0,0
5365,9.2,9,1,0,0
5366,9.3,8,1,0,0
5367,9.1,10,1,0,0
5368,9.1,10,1,0,0
5369,9.2,9,1,0,0
5370,9.2,9,1,0,0
5371,9.1,10,1,0,0
5372,9.3,8,1,0,0
5373,9.2,9,1,0,0
5374,9.1,10,1,0,0
5375,9.2,9,1,0,0
5376,9.2,9,1,0,0
5377,8.9,12,1,0,0
5378,9.2,9,1,0,0
5379,9.2,9,1,0,0
5380,9.2,9,1,0,0
5381,9.2,9,1,0,0
5382,9.1,10,1,0,0
5383,9.2,9,1,0,0
5384,9.2,9,1,0,0
5385,9.3,8,1,0,0
5386,9.2,9,1,0,0
5387,9.2,9,1,0,0
5388,9.2,9,1,0,0
5389,9.3,8,1,0,0
5390,9.2,9,1,0,0
5391,9.2,9,1,0,0
5392,9.3,8,1,0,0
5393,9.2,9,1,0,0
5394,9.3,8,1,0,0
5395,9.0,11,1,0,0
5396,9.0,11,1,0,0
5397,9.1,10,1,0,0
5398,9.3,8,1,0,0
5399,9.2,9,1,0,0
5400,9.1,10,1,0,0
5401,9.2,9,1,0,0
5402,9.1,10,1,0,0
5403,9.2,9,1,0,0
5404,9.2,9,1,0,0
5405,9.1,10,1,0,0
5406,9.3,8,1,0,0
5407,9.3,8,1,0,0
5408,9.3,8,1,0,0
5409,9.2,9,1,0,0
5410,9.3,8,1,0,0
5411,9.2,9,1,0,0
5412,9.3,8,1,0,0
5413,9.2,9,1,0,0
5414,9.1,10,1,0,0
5415,9.2,9,1,0,0
5416,9.3,8,1,0,0
5417,9.1,10,1,0,0
5418,9.2,9,1,0,0
5419,9.2,9,1,0,0
5420,9.3,8,1,0,0
5421,8.9,12,1,0,0
5422,9.3,8,1,0,0
5423,9.3,8,1,0,0
5424,9.2,9,1,0,0
5425,9.2,9,1,0,0
5426,9.3,8,1,0,0
5427,9.1,10,1,0,0
5428,9.3,8,1,0,0
5429,9.2,9,1,0,0
5430,9.0,11,1,0,0
5431,9.2,9,1,0,0
5432,9.2,9,1,0,0
5433,9.4,7,1,0,0
5434,9.0,11,1,0,0
5435,9.2,9,1,0,0
5436,9.3,8,1,0,0
5437,9.2,9,1,0,0
5438,9.2,9,1,0,0
5439,9.2,9,1,0,0
5440,8.9,12,1,0,0
5441,9.2,9,1,0,0
5442,9.3,8,1,0,0
5443,9.2,9,1,0,0
5444,9.3,8,1,0,0
5445,9.2,9,1,0,0
5446,9.1,10,1,0,0
5447,9.2,9,1,0,0
5448,9.1,10,1,0,0
5449,9.2,9,1,0,0
5450,9.4,7,1,0,0
5451,9.4,7,1,0,0
5452,9.1,10,1,0,0
5453,9.2,9,1,0,0
5454,9.2,9,1,0,0
5455,9.2,9,1,0,0
5456,9.2,9,1,0,0
5457,9.1,10,1,0,0
5458,9.3,8,1,0,0
5459,9.2,9,1,0,0
5460,9.2,9,1,0,0
5461,9.0,11,1,0,0
5462,9.1,10,1,0,0
5463,9.1,10,1,0,0
5464,9.1,10,1,0,0
5465,9.4,7,1,0,0
5466,9.2,9,1,0,0
5467,9.1,10,1,0,0
5468,9.1,10,1,0,0
5469,9.2,9,1,0,0
5470,9.1,10,1,0,0
5471,9.1,10,1,0,0
5472,9.2,9,1,0,0
5473,9.2,9,1,0,0
5474,9.2,9,1,0,0
5475,9.2,9,1,0,0
5476,9.1,10,1,0,0
5477,9.2,9,1,0,0
5478,9.1,10,1,0,0
5479,9.2,9,1,0,0
5480,9.2,9,1,0,0
5481,9.2,9,1,0,0
5482,9.2,9,1,0,0
5483,9.3,8,1,0,0
5484,9.4,7,1,0,0
5485,9.2,9,1,0,0
5486,9.2,9,1,0,0
5487,9.2,9,1,0,0
5488,9.2,9,1,0,0
5489,9.3,8,1,0,0
5490,9.2,9,1,0,0
5491,9.3,8,1,0,0
5492,9.1,10,1,0,0
5493,9.1,10,1,0,0
5494,9.2,9,1,0,0
5495,9.2,9,1,0,0
5496,9.2,9,1,0,0
5497,9.2,9,1,0,0
5498,9.3,8,1,0,0
5499,9.3,8,1,0,0
5500,9.3,8,1,0,0
5501,9.2,9,1,0,0
5502,8.8,13,1,0,0
5503,9.3,8,1,0,0
5504,9.2,9,1,0,0
5505,9.2,9,1,0,0
5506,9.2,9,1,0,0
5507,9.2,9,1,0,0
5508,9.2,9,1,0,0
5509,9.2,9,1,0,0
5510,9.2,9,1,0,0
5511,9.2,9,1,0,0
5512,9.2,9,1,0,0
5513,9.3,8,1,0,0
5514,9.2,9,1,0,0
5515,9.2,9,1,0,0
5516,8.4,17,1,0,0
5517,6.699999999999998,34,1,0,0
5518,9.2,9,1,0,0
5519,9.2,9,1,0,0
5520,9.2,9,1,0,0
5521,9.2,9,1,0,0
5522,9.2,9,1,0,0
5523,9.2,9,1,0,0
5524,9.3,8,1,0,0
5525,9.2,9,1,0,0
5526,9.2,9,1,0,0
5527,9.2,9,1,0,0
5528,9.2,9,1,0,0
5529,9.1,10,1,0,0
5530,9.4,7,1,0,0
5531,9.3,8,1,0,0
5532,9.2,9,1,0,0
5533,9.2,9,1,0,0
5534,9.1,10,1,0,0
5535,9.2,9,1,0,0
5536,9.2,9,1,0,0
5537,9.2,9,1,0,0
5538,9.2,9,1,0,0
5539,9.3,8,1,0,0
5540,9.2,9,1,0,0
5541,9.2,9,1,0,0
5542,9.1,10,1,0,0
5543,9.2,9,1,0,0
5544,9.2,9,1,0,0
5545,9.2,9,1,0,0
5546,9.1,10,1,0,0
5547,9.2,9,1,0,0
5548,9.1,10,1,0,0
5549,9.3,8,1,0,0
5550,9.3,8,1,0,0
5551,9.1,10,1,0,0
5552,9.1,10,1,0,0
5553,8.9,12,1,0,0
5554,9.0,11,1,0,0
5555,9.3,8,1,0,0
5556,9.3,8,1,0,0
5557,9.2,9,1,0,0
5558,9.3,8,1,0,0
5559,9.2,9,1,0,0
5560,9.2,9,1,0,0
5561,9.2,9,1,0,0
5562,9.1,10,1,0,0
5563,9.2,9,1,0,0
5564,9.2,9,1,0,0
5565,9.3,8,1,0,0
5566,9.2,9,1,0,0
5567,9.1,10,1,0,0
5568,9.2,9,1,0,0
5569,9.2,9,1,0,0
5570,9.1,10,1,0,0
5571,8.7,14,1,0,0
5572,9.2,9,1,0,0
5573,9.1,10,1,0,0
5574,9.2,9,1,0,0
5575,9.3,8,1,0,0
5576,9.1,10,1,0,0
5577,9.3,8,1,0,0
5578,9.2,9,1,0,0
5579,9.2,9,1,0,0
5580,9.3,8,1,0,0
5581,9.2,9,1,0,0
5582,9.2,9,1,0,0
5583,9.2,9,1,0,0
5584,9.2,9,1,0,0
5585,9.2,9,1,0,0
5586,9.2,9,1,0,0
5587,9.3,8,1,0,0
5588,9.2,9,1,0,0
5589,9.2,9,1,0,0
5590,9.2,9,1,0,0
5591,9.0,11,1,0,0
5592,9.2,9,1,0,0
5593,9.2,9,1,0,0
5594,9.3,8,1,0,0
5595,9.1,10,1,0,0
5596,9.4,7,1,0,0
5597,9.3,8,1,0,0
5598,9.2,9,1,0,0
5599,9.1,10,1,0,0
5600,9.0,11,1,0,0
5601,9.3,8,1,0,0
5602,9.1,10,1,0,0
5603,9.1,10,1,0,0
5604,9.3,8,1,0,0
5605,9.2,9,1,0,0
5606,8.0,12,1,1,0
5607,9.2,9,1,0,0
5608,9.3,8,1,0,0
5609,9.2,9,1,0,0
5610,9.1,10,1,0,0
5611,9.3,8,1,0,0
5612,9.2,9,1,0,0
5613,8.3,9,1,1,0
5614,9.2,9,1,0,0
5615,9.1,10,1,0,0
5616,9.4,7,1,0,0
5617,9.2,9,1,0,0
5618,9.3,8,1,0,0
5619,9.1,10,1,0,0
5620,9.3,8,1,0,0
5621,9.3,8,1,0,0
5622,9.1,10,1,0,0
5623,9.2,9,1,0,0
5624,9.2,9,1,0,0
5625,9.2,9,1,0,0
5626,9.2,9,1,0,0
5627,9.3,8,1,0,0
5628,9.2,9,1,0,0
5629,9.2,9,1,0,0
5630,9.3,8,1,0,0
5631,9.0,11,1,0,0
5632,9.2,9,1,0,0
5633,9.2,9,1,0,0
5634,9.2,9,1,0,0
5635,9.2,9,1,0,0
5636,9.2,9,1,0,0
5637,9.3,8,1,0,0
5638,9.2,9,1,0,0
5639,9.2,9,1,0,0
5640,9.0,11,1,0,0
5641,9.2,9,1,0,0
5642,9.2,9,1,0,0
5643,9.2,9,1,0,0
5644,9.2,9,1,0,0
5645,9.3,8,1,0,0
5646,9.1,10,1,0,0
5647,9.2,9,1,0,0
5648,9.2,9,1,0,0
5649,9.3,8,1,0,0
5650,9.1,10,1,0,0
5651,9.2,9,1,0,0
5652,9.3,8,1,0,0
5653,9.3,8,1,0,0
5654,9.2,9,1,0,0
5655,9.2,9,1,0,0
5656,8.2,10,1,1,0
5657,9.3,8,1,0,0
5658,9.3,8,1,0,0
5659,9.2,9,1,0,0
5660,9.3,8,1,0,0
5661,9.3,8,1,0,0
5662,9.2,9,1,0,0
5663,9.3,8,1,0,0
5664,9.2,9,1,0,0
5665,9.2,9,1,0,0
5666,9.2,9,1,0,0
5667,9.2,9,1,0,0
5668,8.2,10,1,1,0
5669,9.2,9,1,0,0
5670,9.3,8,1,0,0
5671,9.1,10,1,0,0
5672,9.2,9,1,0,0
5673,9.2,9,1,0,0
5674,9.2,9,1,0,0
5675,9.2,9,1,0,0
5676,9.4,7,1,0,0
5677,9.2,9,1,0,0
5678,9.2,9,1,0,0
5679,9.4,7,1,0,0
5680,9.2,9,1,0,0
5681,9.2,9,1,0,0
5682,9.2,9,1,0,0
5683,9.2,9,1,0,0
5684,9.2,9,1,0,0
5685,9.2,9,1,0,0
5686,9.3,8,1,0,0
5687,9.3,8,1,0,0
5688,9.2,9,1,0,0
5689,8.9,12,1,0,0
5690,9.2,9,1,0,0
5691,9.3,8,1,0,0
5692,9.2,9,1,0,0
5693,9.3,8,1,0,0
5694,9.1,10,1,0,0
5695,9.1,10,1,0,0
5696,9.0,11,1,0,0
5697,9.3,8,1,0,0
5698,9.2,9,1,0,0
5699,9.1,10,1,0,0
5700,9.2,9,1,0,0
5701,9.2,9,1,0,0
5702,9.2,9,1,0,0
5703,9.2,9,1,0,0
5704,9.3,8,1,0,0
5705,9.3,8,1,0,0
5706,9.3,8,1,0,0
5707,9.1,10,1,0,0
5708,9.2,9,1,0,0
5709,9.2,9,1,0,0
5710,9.3,8,1,0,0
5711,9.2,9,1,0,0
5712,9.0,11,1,0,0
5713,9.2,9,1,0,0
5714,9.3,8,1,0,0
5715,9.2,9,1,0,0
5716,9.2,9,1,0,0
5717,9.1,10,1,0,0
5718,9.2,9,1,0,0
5719,9.4,7,1,0,0
5720,9.3,8,1,0,0
5721,9.3,8,1,0,0
5722,9.1,10,1,0,0
5723,9.2,9,1,0,0
5724,9.2,9,1,0,0
5725,9.2,9,1,0,0
5726,9.2,9,1,0,0
5727,9.3,8,1,0,0
5728,9.2,9,1,0,0
5729,9.3,8,1,0,0
5730,9.2,9,1,0,0
5731,9.2,9,1,0,0
5732,9.1,10,1,0,0
5733,9.1,10,1,0,0
5734,9.2,9,1,0,0
5735,9.2,9,1,0,0
5736,9.2,9,1,0,0
5737,9.1,10,1,0,0
5738,9.2,9,1,0,0
5739,9.2,9,1,0,0
5740,9.1,10,1,0,0
5741,9.2,9,1,0,0
5742,9.2,9,1,0,0
5743,9.1,10,1,0,0
5744,9.3,8,1,0,0
5745,9.2,9,1,0,0
5746,9.2,9,1,0,0
5747,8.7,14,1,0,0
5748,9.4,7,1,0,0
5749,9.1,10,1,0,0
5750,9.2,9,1,0,0
5751,9.2,9,1,0,0
5752,9.2,9,1,0,0
5753,9.2,9,1,0,0
5754,9.2,9,1,0,0
5755,9.2,9,1,0,0
5756,9.1,10,1,0,0
5757,9.2,9,1,0,0
5758,9.3,8,1,0,0
5759,9.3,8,1,0,0
5760,9.2,9,1,0,0
5761,9.3,8,1,0,0
5762,9.2,9,1,0,0
5763,9.3,8,1,0,0
5764,9.3,8,1,0,0
5765,9.2,9,1,0,0
5766,9.2,9,1,0,0
5767,9.1,10,1,0,0
5768,9.3,8,1,0,0
5769,9.2,9,1,0,0
5770,9.3,8,1,0,0
5771,9.2,9,1,0,0
5772,9.3,8,1,0,0
5773,9.2,9,1,0,0
5774,9.2,9,1,0,0
5775,9.4,7,1,0,0
5776,9.2,9,1,0,0
5777,9.1,10,1,0,0
5778,9.2,9,1,0,0
5779,9.2,9,1,0,0
5780,9.2,9,1,0,0
5781,9.2,9,1,0,0
5782,9.1,10,1,0,0
5783,8.2,10,1,1,0
5784,9.1,10,1,0,0
5785,9.2,9,1,0,0
5786,9.2,9,1,0,0
5787,9.0,11,1,0,0
5788,9.2,9,1,0,0
5789,9.4,7,1,0,0
5790,9.2,9,1,0,0
5791,9.1,10,1,0,0
5792,9.2,9,1,0,0
5793,9.2,9,1,0,0
5794,9.0,11,1,0,0
5795,9.3,8,1,0,0
5796,9.2,9,1,0,0
5797,9.3,8,1,0,0
5798,9.1,10,1,0,0
5799,9.2,9,1,0,0
5800,9.2,9,1,0,0
5801,9.1,10,1,0,0
5802,9.3,8,1,0,0
5803,9.1,10,1,0,0
5804,9.2,9,1,0,0
5805,9.2,9,1,0,0
5806,9.2,9,1,0,0
5807,8.8,13,1,0,0
5808,9.1,10,1,0,0
5809,9.2,9,1,0,0
5810,9.2,9,1,0,0
5811,9.1,10,1,0,0
5812,9.2,9,1,0,0
5813,9.3,8,1,0,0
5814,8.1,20,1,0,0
5815,9.1,10,1,0,0
5816,9.0,11,1,0,0
5817,9.2,9,1,0,0
5818,9.3,8,1,0,0
5819,8.7,14,1,0,0
5820,9.0,11,1,0,0
5821,9.3,8,1,0,0
5822,9.1,10,1,0,0
5823,9.3,8,1,0,0
5824,9.2,9,1,0,0
5825,9.3,8,1,0,0
5826,9.3,8,1,0,0
5827,9.0,11,1,0,0
5828,9.1,10,1,0,0
5829,9.3,8,1,0,0
5830,9.2,9,1,0,0
5831,9.3,8,1,0,0
5832,9.4,7,1,0,0
5833,9.2,9,1,0,0
5834,9.2,9,1,0,0
5835,9.2,9,1,0,0
5836,9.0,11,1,0,0
5837,9.2,9,1,0,0
5838,8.3,9,1,1,0
5839,9.2,9,1,0,0
5840,9.3,8,1,0,0
5841,9.2,9,1,0,0
5842,9.3,8,1,0,0
5843,9.1,10,1,0,0
5844,9.3,8,1,0,0
5845,9.2,9,1,0,0
5846,9.2,9,1,0,0
5847,9.2,9,1,0,0
5848,9.1,10,1,0,0
5849,9.2,9,1,0,0
5850,9.2,9,1,0,0
5851,9.2,9,1,0,0
5852,9.2,9,1,0,0
5853,9.3,8,1,0,0
5854,9.2,9,1,0,0
5855,9.0,11,1,0,0
5856,9.3,8,1,0,0
5857,9.2,9,1,0,0
5858,9.3,8,1,0,0
5859,9.2,9,1,0,0
5860,9.3,8,1,0,0
5861,9.2,9,1,0,0
5862,9.1,10,1,0,0
5863,9.3,8,1,0,0
5864,9.3,8,1,0,0
5865,9.1,10,1,0,0
5866,9.2,9,1,0,0
5867,9.1,10,1,0,0
5868,9.2,9,1,0,0
5869,9.2,9,1,0,0
5870,9.2,9,1,0,0
5871,9.2,9,1,0,0
5872,9.2,9,1,0,0
5873,6.699999999999998,34,1,0,0
5874,9.3,8,1,0,0
5875,9.2,9,1,0,0
5876,9.2,9,1,0,0
5877,9.1,10,1,0,0
5878,9.2,9,1,0,0
5879,9.2,9,1,0,0
5880,9.2,9,1,0,0
5881,9.3,8,1,0,0
5882,9.2,9,1,0,0
5883,-10.8,9,0,0,1
5884,9.3,8,1,0,0
5885,9.2,9,1,0,0
5886,9.2,9,1,0,0
5887,9.2,9,1,0,0
5888,9.3,8,1,0,0
5889,9.2,9,1,0,0
5890,9.2,9,1,0,0
5891,9.2,9,1,0,0
5892,9.2,9,1,0,0
5893,9.2,9,1,0,0
5894,9.2,9,1,0,0
5895,9.2,9,1,0,0
5896,8.5,16,1,0,0
5897,9.4,7,1,0,0
5898,9.4,7,1,0,0
5899,9.1,10,1,0,0
5900,9.2,9,1,0,0
5901,8.9,12,1,0,0
5902,8.7,14,1,0,0
5903,9.1,10,1,0,0
5904,9.2,9,1,0,0
5905,-11.0,11,0,0,1
5906,9.2,9,1,0,0
5907,9.3,8,1,0,0
5908,9.2,9,1,0,0
5909,9.1,10,1,0,0
5910,9.3,8,1,0,0
5911,8.9,12,1,0,0
5912,9.0,11,1,0,0
5913,9.4,7,1,0,0
5914,9.2,9,1,0,0
5915,9.2,9,1,0,0
5916,9.3,8,1,0,0
5917,9.1,10,1,0,0
5918,9.2,9,1,0,0
5919,9.0,11,1,0,0
5920,9.1,10,1,0,0
5921,9.3,8,1,0,0
5922,9.2,9,1,0,0
5923,9.2,9,1,0,0
5924,9.1,10,1,0,0
5925,9.2,9,1,0,0
5926,9.3,8,1,0,0
5927,9.3,8,1,0,0
5928,9.1,10,1,0,0
5929,9.4,7,1,0,0
5930,9.2,9,1,0,0
5931,9.3,8,1,0,0
5932,9.1,10,1,0,0
5933,9.1,10,1,0,0
5934,9.2,9,1,0,0
5935,9.2,9,1,0,0
5936,9.2,9,1,0,0
5937,9.3,8,1,0,0
5938,9.2,9,1,0,0
5939,9.2,9,1,0,0
5940,9.2,9,1,0,0
5941,9.1,10,1,0,0
5942,9.0,11,1,0,0
5943,9.0,11,1,0,0
5944,9.2,9,1,0,0
5945,9.2,9,1,0,0
5946,9.2,9,1,0,0
5947,9.2,9,1,0,0
5948,9.3,8,1,0,0
5949,9.2,9,1,0,0
5950,9.3,8,1,0,0
5951,9.2,9,1,0,0
5952,9.0,11,1,0,0
5953,9.1,10,1,0,0
5954,9.2,9,1,0,0
5955,9.2,9,1,0,0
5956,9.2,9,1,0,0
5957,9.3,8,1,0,0
5958,9.2,9,1,0,0
5959,9.2,9,1,0,0
5960,9.3,8,1,0,0
5961,9.1,10,1,0,0
5962,9.4,7,1,0,0
5963,9.2,9,1,0,0
5964,9.2,9,1,0,0
5965,9.2,9,1,0,0
5966,9.2,9,1,0,0
5967,9.2,9,1,0,0
5968,9.3,8,1,0,0
5969,9.2,9,1,0,0
5970,9.3,8,1,0,0
5971,9.3,8,1,0,0
5972,9.3,8,1,0,0
5973,9.2,9,1,0,0
5974,9.2,9,1,0,0
5975,9.1,10,1,0,0
5976,9.2,9,1,0,0
5977,9.3,8,1,0,0
5978,9.2,9,1,0,0
5979,9.2,9,1,0,0
5980,9.3,8,1,0,0
5981,9.3,8,1,0,0
5982,9.3,8,1,0,0
5983,9.2,9,1,0,0
5984,9.1,10,1,0,0
5985,9.1,10,1,0,0
5986,9.2,9,1,0,0
5987,9.2,9,1,0,0
5988,9.1,10,1,0,0
5989,9.1,10,1,0,0
5990,9.2,9,1,0,0
5991,9.2,9,1,0,0
5992,9.2,9,1,0,0
5993,9.2,9,1,0,0
5994,9.2,9,1,0,0
5995,9.2,9,1,0,0
5996,9.2,9,1,0,0
5997,9.3,8,1,0,0
5998,9.2,9,1,0,0
5999,9.1,10,1,0,0
6000,9.2,9,1,0,0
6001,8.1,11,1,1,0
6002,9.2,9,1,0,0
6003,9.1,10,1,0,0
6004,9.2,9,1,0,0
6005,9.0,11,1,0,0
6006,9.2,9,1,0,0
6007,9.3,8,1,0,0
6008,9.1,10,1,0,0
6009,9.2,9,1,0,0
6010,9.2,9,1,0,0
6011,9.0,11,1,0,0
6012,9.0,11,1,0,0
6013,9.2,9,1,0,0
6014,9.4,7,1,0,0
6015,9.2,9,1,0,0
6016,9.2,9,1,0,0
6017,9.2,9,1,0,0
6018,9.2,9,1,0,0
6019,9.2,9,1,0,0
6020,9.1,10,1,0,0
6021,9.2,9,1,0,0
6022,9.2,9,1,0,0
6023,9.3,8,1,0,0
6024,9.3,8,1,0,0
6025,9.3,8,1,0,0
6026,9.2,9,1,0,0
6027,9.2,9,1,0,0
6028,9.2,9,1,0,0
6029,9.3,8,1,0,0
6030,9.2,9,1,0,0
6031,9.3,8,1,0,0
6032,9.2,9,1,0,0
6033,9.3,8,1,0,0
6034,9.2,9,1,0,0
6035,9.3,8,1,0,0
6036,9.3,8,1,0,0
6037,9.1,10,1,0,0
6038,9.3,8,1,0,0
6039,9.2,9,1,0,0
6040,9.3,8,1,0,0
6041,9.3,8,1,0,0
6042,9.1,10,1,0,0
6043,9.0,11,1,0,0
6044,9.2,9,1,0,0
6045,9.2,9,1,0,0
6046,9.2,9,1,0,0
6047,9.3,8,1,0,0
6048,9.2,9,1,0,0
6049,9.2,9,1,0,0
6050,9.2,9,1,0,0
6051,9.4,7,1,0,0
6052,9.2,9,1,0,0
6053,9.2,9,1,0,0
6054,9.2,9,1,0,0
6055,9.1,10,1,0,0
6056,9.2,9,1,0,0
6057,9.2,9,1,0,0
6058,9.1,10,1,0,0
6059,9.2,9,1,0,0
6060,9.2,9,1,0,0
6061,9.2,9,1,0,0
6062,9.3,8,1,0,0
6063,9.2,9,1,0,0
6064,9.2,9,1,0,0
6065,9.2,9,1,0,0
6066,9.2,9,1,0,0
6067,9.2,9,1,0,0
6068,9.2,9,1,0,0
6069,9.2,9,1,0,0
6070,9.2,9,1,0,0
6071,9.4,7,1,0,0
6072,9.2,9,1,0,0
6073,9.3,8,1,0,0
6074,9.3,8,1,0,0
6075,9.3,8,1,0,0
6076,9.2,9,1,0,0
6077,9.2,9,1,0,0
6078,9.3,8,1,0,0
6079,9.2,9,1,0,0
6080,9.2,9,1,0,0
6081,9.2,9,1,0,0
6082,9.2,9,1,0,0
6083,9.2,9,1,0,0
6084,9.2,9,1,0,0
6085,9.2,9,1,0,0
6086,9.2,9,1,0,0
6087,9.2,9,1,0,0
6088,9.2,9,1,0,0
6089,9.2,9,1,0,0
6090,9.1,10,1,0,0
6091,9.2,9,1,0,0
6092,9.2,9,1,0,0
6093,9.2,9,1,0,0
6094,9.3,8,1,0,0
6095,9.2,9,1,0,0
6096,9.2,9,1,0,0
6097,9.3,8,1,0,0
6098,9.2,9,1,0,0
6099,9.0,11,1,0,0
6100,9.2,9,1,0,0
6101,9.2,9,1,0,0
6102,9.3,8,1,0,0
6103,9.2,9,1,0,0
6104,9.2,9,1,0,0
6105,9.3,8,1,0,0
6106,7.8999999999999995,22,1,0,0
6107,7.799999999999999,23,1,0,0
6108,7.699999999999999,24,1,0,0
6109,9.2,9,1,0,0
6110,9.2,9,1,0,0
6111,9.3,8,1,0,0
6112,9.0,11,1,0,0
6113,9.3,8,1,0,0
6114,9.2,9,1,0,0
6115,9.2,9,1,0,0
6116,9.2,9,1,0,0
6117,8.6,15,1,0,0
6118,9.1,10,1,0,0
6119,9.2,9,1,0,0
6120,9.2,9,1,0,0
6121,9.0,11,1,0,0
6122,8.9,12,1,0,0
6123,9.2,9,1,0,0
6124,9.2,9,1,0,0
6125,9.3,8,1,0,0
6126,9.2,9,1,0,0
6127,9.0,11,1,0,0
6128,9.3,8,1,0,0
6129,9.2,9,1,0,0
6130,9.3,8,1,0,0
6131,9.2,9,1,0,0
6132,9.2,9,1,0,0
6133,9.1,10,1,0,0
6134,9.2,9,1,0,0
6135,9.2,9,1,0,0
6136,9.2,9,1,0,0
6137,9.1,10,1,0,0
6138,9.2,9,1,0,0
6139,8.9,12,1,0,0
6140,9.2,9,1,0,0
6141,9.1,10,1,0,0
6142,9.2,9,1,0,0
6143,9.4,7,1,0,0
6144,9.1,10,1,0,0
6145,9.2,9,1,0,0
6146,9.1,10,1,0,0
6147,9.2,9,1,0,0
6148,9.2,9,1,0,0
6149,9.1,10,1,0,0
6150,9.1,10,1,0,0
6151,9.2,9,1,0,0
6152,9.3,8,1,0,0
6153,9.2,9,1,0,0
6154,9.2,9,1,0,0
6155,9.2,9,1,0,0
6156,9.3,8,1,0,0
6157,9.0,11,1,0,0
6158,9.2,9,1,0,0
6159,9.2,9,1,0,0
6160,9.2,9,1,0,0
6161,9.1,10,1,0,0
6162,9.2,9,1,0,0
6163,9.2,9,1,0,0
6164,9.3,8,1,0,0
6165,9.2,9,1,0,0
6166,9.2,9,1,0,0
6167,9.2,9,1,0,0
6168,9.1,10,1,0,0
6169,9.0,11,1,0,0
6170,9.3,8,1,0,0
6171,9.2,9,1,0,0
6172,9.2,9,1,0,0
6173,9.2,9,1,0,0
6174,9.2,9,1,0,0
6175,9.3,8,1,0,0
6176,9.2,9,1,0,0
6177,9.2,9,1,0,0
6178,9.2,9,1,0,0
6179,9.1,10,1,0,0
6180,9.2,9,1,0,0
6181,9.2,9,1,0,0
6182,9.3,8,1,0,0
6183,9.2,9,1,0,0
6184,9.5,6,1,0,0
6185,9.3,8,1,0,0
6186,9.2,9,1,0,0
6187,9.3,8,1,0,0
6188,9.2,9,1,0,0
6189,9.0,11,1,0,0
6190,9.2,9,1,0,0
6191,9.2,9,1,0,0
6192,9.3,8,1,0,0
6193,-10.9,10,0,0,1
6194,9.2,9,1,0,0
6195,9.3,8,1,0,0
6196,8.3,9,1,1,0
6197,9.2,9,1,0,0
6198,9.2,9,1,0,0
6199,9.2,9,1,0,0
6200,9.2,9,1,0,0
6201,8.299999999999999,18,1,0,0
6202,9.2,9,1,0,0
6203,8.1,11,1,1,0
6204,9.1,10,1,0,0
6205,9.2,9,1,0,0
6206,9.2,9,1,0,0
6207,8.299999999999999,18,1,0,0
6208,9.1,10,1,0,0
6209,9.2,9,1,0,0
6210,9.2,9,1,0,0
6211,9.2,9,1,0,0
6212,9.3,8,1,0,0
6213,9.2,9,1,0,0
6214,9.3,8,1,0,0
6215,9.2,9,1,0,0
6216,9.2,9,1,0,0
6217,9.2,9,1,0,0
6218,9.0,11,1,0,0
6219,9.2,9,1,0,0
6220,9.2,9,1,0,0
6221,9.1,10,1,0,0
6222,9.1,10,1,0,0
6223,9.2,9,1,0,0
6224,9.4,7,1,0,0
6225,9.2,9,1,0,0
6226,9.3,8,1,0,0
6227,9.1,10,1,0,0
6228,9.3,8,1,0,0
6229,9.2,9,1,0,0
6230,9.2,9,1,0,0
6231,9.3,8,1,0,0
6232,9.0,11,1,0,0
6233,9.2,9,1,0,0
6234,9.2,9,1,0,0
6235,9.0,11,1,0,0
6236,9.2,9,1,0,0
6237,8.2,10,1,1,0
6238,9.3,8,1,0,0
6239,9.3,8,1,0,0
6240,9.2,9,1,0,0
6241,9.2,9,1,0,0
6242,9.2,9,1,0,0
6243,9.2,9,1,0,0
6244,9.2,9,1,0,0
6245,9.2,9,1,0,0
6246,9.1,10,1,0,0
6247,9.1,10,1,0,0
6248,9.2,9,1,0,0
6249,9.3,8,1,0,0
6250,9.3,8,1,0,0
6251,9.2,9,1,0,0
6252,9.3,8,1,0,0
6253,9.2,9,1,0,0
6254,9.2,9,1,0,0
6255,9.2,9,1,0,0
6256,9.2,9,1,0,0
6257,9.4,7,1,0,0
6258,9.2,9,1,0,0
6259,9.2,9,1,0,0
6260,9.2,9,1,0,0
6261,9.3,8,1,0,0
6262,9.2,9,1,0,0
6263,9.2,9,1,0,0
6264,8.7,14,1,0,0
6265,9.2,9,1,0,0
6266,9.2,9,1,0,0
6267,9.2,9,1,0,0
6268,9.2,9,1,0,0
6269,9.2,9,1,0,0
6270,9.1,10,1,0,0
6271,9.1,10,1,0,0
6272,8.9,12,1,0,0
6273,9.0,11,1,0,0
6274,9.2,9,1,0,0
6275,9.1,10,1,0,0
6276,9.2,9,1,0,0
6277,9.1,10,1,0,0
6278,9.2,9,1,0,0
6279,9.1,10,1,0,0
6280,9.3,8,1,0,0
6281,9.3,8,1,0,0
6282,9.2,9,1,0,0
6283,9.1,10,1,0,0
6284,9.2,9,1,0,0
6285,9.2,9,1,0,0
6286,9.0,11,1,0,0
